Scenario,Description,beta0,sigma,z,b,a0,w,c,presymptomatic,q0,q1,dt,S,E1,E2,E3,E4,E5,E6,I1,I2,I3,I4,Iu1,Iu2,Iu3,Iu4,H,Ru,C
1,"1. Natural epidemic with 136 initial infections, no presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,1200,0.143,0.666666667,1200,1,0,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
2,"2. Rapid case isolation with 136 initial infections, no presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,0,0.143,0.666666667,1200,1,0,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
3,"3. Social distancing with 82 initial infections and no presymptomatic transmission, excellent case ascertainment (added presymptomatic)",0.6584,0.15625,0,0.143,0.666666667,6,1,1,1,1,0.05,447451,9,9,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0
4,"4. Social distancing with 136 initial infections and no presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,0,0.143,0.666666667,6,1,0,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
5,"5. Social distancing with 218 initial infections and no presymptomatic transmission, excellent case ascertainment (added presymptomatic)",0.6584,0.15625,0,0.143,0.666666667,6,1,1,1,1,0.05,447451,27,27,27,27,27,27,27,27,27,27,0,0,0,0,0,0,0
6,"6. Natural epidemic with 136 initial infections, presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,1200,0.143,0.666666667,1200,1,1,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
7,"7. Rapid case isolation with 136 initial infections, presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,0,0.143,0.666666667,1200,1,1,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
8,"8. Social distancing with 136 initial infections and presymptomatic transmission, excellent case ascertainment",0.6584,0.15625,0,0.143,0.666666667,6,1,1,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
9,"9. Social distancing with 555 initial infections and moderate presymptomatic transmission, step change in isolation, improving case ascertainment",0.34,0.185185185,12,0.143,0.666666667,12,0.55,1,0.11,0.9,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
10,"10. Social distancing with 555 initial infections and moderate presymptomatic transmission, gradual increase in isolation, improving case ascertainment",0.34,0.185185185,-1,0.143,0.666666667,12,0.55,1,0.11,0.9,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
11,"11. Social distancing with 555 initial infections and modest presymptomatic transmission, step change in isolation, improving case ascertainment",0.34,0.185185185,12,0.143,0.666666667,12,0.25,1,0.11,0.9,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
12,"12. Social distancing with 555 initial infections and significant presymptomatic transmission, step change in isolation, improving case ascertainment",0.34,0.185185185,12,0.143,0.666666667,12,1,1,0.11,0.9,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
13,"13. Social distancing with 555 initial infections and moderate presymptomatic transmission, step change increase in isolation, excellent case ascertainment",0.34,0.185185185,12,0.143,0.666666667,12,0.55,1,0.11,0.95,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
14,"14. Social distancing with 555 initial infections and moderate presymptomatic transmission, step change increase in isolation, poor case ascertainment",0.34,0.185185185,12,0.143,0.666666667,12,0.55,1,0.11,0.5,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
15,"15. Rapid case isolation with 555 initial infections and moderate presymptomatic transmission, step change increase in isolation, good case ascertainment",0.34,0.185185185,12,0.143,0.666666667,1200,0.55,1,0.11,0.9,0.05,447451,28,28,27,27,27,27,11,11,11,10,87,87,87,87,2,0,0
16,"16. Athens with z and w equal to 0, 136 initial infections",0.6584,0.15625,0,0.143,0.666666667,0,1,1,1,1,0.05,447451,13,13,13,13,13,13,14,14,14,14,0,0,0,0,0,0,0
